"gene","CJI1.A.CD1.ET1.1","CJI2.B.CD1.ET2.1","CJI3.I.K5PP3W.ET1.1","CJI4.J.K5PP3W.ET2.1","CJI5.K.K5PP3W.Rap1.1","CJI6.L.K5PP3W.Rap2.1"
"ENSMUSG00000039058",7.6935853487201,7.7182043048549,7.33738233202791,7.53316471459219,7.47617037048595,7.68106860508835
"ENSMUSG00000039062",11.1667593099676,10.9047606257792,12.8078168126604,12.833899338426,12.3253302062941,12.3124208008837
"ENSMUSG00000039063",8.12469763648831,8.01989453462504,7.76577533480549,7.7284256619876,7.77731842722152,7.65587418558094
"ENSMUSG00000039065",8.53357604055825,8.58428185303887,8.49540351507092,8.58245572309274,8.56018916392929,8.41894122612424
"ENSMUSG00000039067",10.5603642443741,10.5416496369145,11.0069764467941,10.780463098453,10.5220028653372,10.4846766365059
"ENSMUSG00000039068",11.6356280710709,11.6829385605328,11.4348845772442,11.224530964058,11.617730657284,11.6531220797466
"ENSMUSG00000039069",8.91330321652975,8.62202018181225,8.53119571070655,8.70036435875487,8.48903703439659,8.42939492214686
"ENSMUSG00000039081",11.2109516379876,10.9482613981254,10.4525697023337,10.4217607415526,10.9931089998902,11.1439909017153
"ENSMUSG00000039084",8.29349052630121,8.03458361763049,7.71339553236898,7.85274469304077,7.96974088449381,7.74004025224288
"ENSMUSG00000039086",8.64045408260194,8.50942730336276,8.48168158979319,8.75519418918902,8.68666047511291,8.7686667037083
"ENSMUSG00000039087",11.7720944768036,11.9563079442459,11.9954468789841,11.7503684251942,11.8146619417671,11.8537682605043
"ENSMUSG00000039089",10.3959275711947,10.4896254751219,10.5891867726312,10.6717983272504,10.8071045291493,10.8930373546073
"ENSMUSG00000039092",8.58627244213633,8.32123332130899,8.50895927224606,8.43232120066681,7.85294333327675,7.97899461915519
"ENSMUSG00000039096",8.75224225444795,8.62613870060221,8.64831958184243,8.60295189378211,8.8924365109967,8.73324831101465
"ENSMUSG00000039100",11.9548817628693,11.9917500498387,11.7437653362559,11.6995480955326,11.96569421962,11.8856031725773
"ENSMUSG00000039103",10.1568458445976,10.0677347094163,9.9833449142794,9.74311220532542,9.41854780433184,9.93311914021127
"ENSMUSG00000039105",9.59362725277061,9.52917435911009,9.91702279827316,9.84201294479303,9.60365378878715,9.47597082345942
"ENSMUSG00000039108",9.44733921719268,9.52917435911009,9.94836588568277,9.82469259723636,9.97338763105658,9.75671219072265
"ENSMUSG00000039109",7.91055875289655,8.31580542138026,7.91994081979535,7.7284256619876,7.66960315647073,7.49315327766316
"ENSMUSG00000039110",7.7445676074568,7.80074116566258,7.72420157882982,7.96719826036378,7.69260243789371,7.74004025224288
"ENSMUSG00000039114",8.24035456213397,8.92323649309596,7.52296440272508,7.92012060583135,8.06533076161553,7.71708167273697
"ENSMUSG00000039115",8.48699252946432,8.40947984792064,7.40246306209956,7.41814870960734,7.92993450903173,8.01931614385321
"ENSMUSG00000039116",11.8856735424159,11.9522747348074,12.098184824048,12.0289534495079,11.815461926364,11.7618503287712
"ENSMUSG00000039117",10.2133283671147,10.2684059493476,10.166573649771,10.1770412705485,10.485028078091,10.4405062576991
"ENSMUSG00000039126",7.878508181848,8.00495518876004,8.3073743950162,8.10781009910198,7.82548273424102,7.97069772487686
"ENSMUSG00000039128",9.62742931417254,9.62698627095564,9.98622066688662,9.87601837404852,9.78509199816578,9.67778158260008
"ENSMUSG00000039130",8.8061136435429,8.58853624081883,8.9212885245715,8.68151467229467,8.83219864676274,8.64198339641839
"ENSMUSG00000039131",7.96376409844647,8.09785810599967,8.66804881283744,8.28019896894241,8.17683714235725,7.97899461915519
"ENSMUSG00000039133",7.55069581393203,7.58422028852879,7.64444413196581,7.56154748691021,7.59488687848797,7.55815072586278
"ENSMUSG00000039137",7.84508778771491,7.83868935197476,7.81449922370041,7.69627220324388,7.65777902464796,7.49315327766316
"ENSMUSG00000039145",11.2017604884165,11.7667816566085,10.2770649288102,10.6787299161809,10.2922852110266,11.3336705091688
"ENSMUSG00000039148",10.2994594598206,10.2236245836626,10.2700403532693,10.1140825716189,10.3084328618095,10.2740719643123
"ENSMUSG00000039153",9.61684497729628,9.49424947502855,10.2162110334627,10.0828301637358,9.67768542632634,9.56704126500608
"ENSMUSG00000039156",9.54410532868985,9.56914502744442,10.065788987637,10.0015082887407,9.84861255419141,9.99139753942562
"ENSMUSG00000039157",10.8006971222983,10.7152970985323,11.0449328914003,10.8663598486087,10.9106599222973,10.9862640951817
"ENSMUSG00000039158",8.14295470534872,7.90934473556331,8.33408624591163,8.12713873625767,7.68120724950299,7.60209755414284
"ENSMUSG00000039159",11.4337884679413,11.6610789207504,11.6891591039286,11.6871990718691,11.6255092523306,11.6318182300929
"ENSMUSG00000039163",9.03966558454914,8.94239945239709,9.20004658328667,9.13682456170177,9.15684444383041,9.25193426527722
"ENSMUSG00000039164",9.01482152458264,9.10855638645846,8.79419586867917,8.69661823078533,8.75797629745309,8.75697551875365
"ENSMUSG00000039166",9.78184128934603,10.0202257523758,8.93708522593553,8.71523239744205,9.45722509159517,9.67778158260008
"ENSMUSG00000039167",8.75568016315584,8.28823150011514,7.63216590111932,7.61419348412887,7.72563276615953,7.68106860508835
"ENSMUSG00000039168",10.7494522449376,10.8456795732678,11.2209540409319,11.3395937869894,10.9068996038959,10.8115704342055
"ENSMUSG00000039176",10.5431074257072,10.5048289667232,10.366439346466,10.4279607013488,10.396250182795,10.296599990152
"ENSMUSG00000039178",9.58459120766121,9.64013762358761,9.39260426182887,9.53087792863495,9.54338785842255,9.49821526855007
"ENSMUSG00000039182",8.63286632889946,8.45820296700564,8.79771389523458,8.72991804023368,8.63528056506133,8.39235784117403
"ENSMUSG00000039183",8.90116234124083,8.78733983827048,9.2962494269048,9.04386709597571,8.8793007907151,8.56626065651316
"ENSMUSG00000039187",8.87962748743288,9.14153094488506,9.35671268288439,9.19613352968421,8.94364122126052,8.94537774091889
"ENSMUSG00000039191",10.9463142576127,10.9349021964994,10.7052149409684,10.5644969788153,11.0163173217193,11.0007232829028
"ENSMUSG00000039194",7.79200274682622,7.59773076345194,7.45815448890051,7.66243031363772,7.52400695828885,7.86400679267273
"ENSMUSG00000039195",9.48297687977983,9.38144745333288,9.77239068794092,9.77796396079318,9.72200643507881,9.71027659439147
"ENSMUSG00000039197",10.112944293638,10.4153662729032,10.1500572119747,10.2050826946506,10.0959454549622,10.0204054178319
"ENSMUSG00000039199",9.37098209296663,9.41496770917442,9.35671268288439,9.5866312600609,9.26144006296334,9.34164682425657
"ENSMUSG00000039201",8.95781314476428,8.81222850159367,8.78712924219431,8.63105177359841,8.88916554473113,8.6113991409815
"ENSMUSG00000039202",13.9070213228762,14.4272472994758,13.0404093123232,13.4845453543602,13.719613573089,13.7456918629419
"ENSMUSG00000039205",10.7541876521779,10.6393971715894,10.5072150233122,10.6499171847808,10.6609773279706,10.7985471272453
"ENSMUSG00000039206",10.314570508894,10.3595176948065,10.6352873271425,10.4666099894897,10.4646334567949,10.2928701792072
"ENSMUSG00000039208",7.78276758219323,7.69589875297886,7.91994081979535,7.7490319043182,7.59488687848797,7.64287953918753
"ENSMUSG00000039210",9.62742931417254,9.80885159302863,9.69840601856207,9.68650083593562,9.75986317293459,9.9282854150515
"ENSMUSG00000039217",8.04114632433016,7.95851525270171,8.14319279169849,8.17683284709844,7.82548273424102,7.97899461915519
"ENSMUSG00000039218",14.5995764069754,14.6186294013002,14.3564809372641,14.399237963475,14.4569421439171,14.5996723572934
"ENSMUSG00000039219",11.6738844938863,11.8873103947123,11.5901705747005,11.6773290673846,11.6867055866882,12.065275966936
"ENSMUSG00000039220",12.2037342290934,12.6538969360378,10.9367451411277,11.0877881858225,11.3457999103633,12.2773381275844
"ENSMUSG00000039221",10.8301355978091,10.963691081509,11.1493226175768,11.0851889416661,10.9068996038959,11.2115695657899
"ENSMUSG00000039230",10.2087070438167,10.3370005150045,10.9033035428239,10.6674488995949,10.5752465170144,10.5557163043408
"ENSMUSG00000039231",9.02038431577448,9.11411066887053,9.43615936654442,9.32111165493587,9.20379350535221,9.03618489828682
"ENSMUSG00000039232",7.99271157835873,8.41445121738568,8.39057301379689,8.17076008050181,7.88809017442811,8.39772708231675
"ENSMUSG00000039233",9.86268357304772,9.98714788188234,10.2271424921858,10.2313926231696,9.82776086748776,10.1110890643029
"ENSMUSG00000039234",10.6091693902442,10.9393691404272,11.0911709874691,11.1722456276152,10.4059176681355,10.4987410486141
"ENSMUSG00000039236",8.83218371834033,8.91354419436896,8.41039600353466,8.53171942039286,8.35752867382476,8.44489035097226
"ENSMUSG00000039238",7.81902165981838,7.95052112445216,9.63139624495906,9.09391183707574,7.8439002588074,7.85443400870295
"ENSMUSG00000039239",9.93627001443377,9.96957400988084,10.3903553801806,10.2302073088325,10.1623610158914,10.4911852175578
"ENSMUSG00000039242",10.1484161153621,10.1811811990784,10.4912419342656,10.4372101061867,10.2558588968146,10.2200648420204
"ENSMUSG00000039244",9.13704089752586,9.07757401627314,9.47001684746133,9.38820306190602,9.26389018095815,9.12682242204271
"ENSMUSG00000039246",8.54184314359266,8.73598024253692,8.50895927224606,8.65071733777111,8.42283090761195,8.14421433382951
"ENSMUSG00000039252",7.44530928272363,7.7182043048549,7.42187258449017,7.48734146310881,7.31323349072452,7.49315327766316
"ENSMUSG00000039253",8.52106125029821,8.6625680263005,8.45842882256317,8.50104198577487,8.49361811822954,8.21060855302009
"ENSMUSG00000039254",9.33001312074756,9.14153094488506,9.04534733221251,9.06356086403654,9.13272121544246,9.01089472666835
"ENSMUSG00000039262",13.253967572869,13.330387296559,13.1145531852628,13.0855255286783,13.1121115909605,13.1945680475586
"ENSMUSG00000039263",9.67067108439185,9.56124424834767,9.68419195511677,9.65102111383493,9.66319548163874,9.67778158260008
"ENSMUSG00000039270",12.1799965718683,12.4631216755872,12.0757576282421,12.314940957265,12.869162255297,12.7896916278124
"ENSMUSG00000039275",10.3888142825999,10.6765126444094,11.1023374708461,10.9402060568104,11.1186125958942,11.016536382749
"ENSMUSG00000039285",10.841298471784,10.8054342081046,10.8244750455349,10.8874241508515,10.9608423195702,10.8979272372351
"ENSMUSG00000039286",12.7019441712063,12.9857656170741,12.7026729323438,12.7621099440997,12.7743119880671,13.0396283354572
"ENSMUSG00000039294",9.59182482267967,9.28772061908366,9.47418995432174,9.4950858148208,9.44872554330789,9.43960020341362
"ENSMUSG00000039298",9.81597277751883,9.89542401563109,10.2403890948711,10.1076287754823,10.3668454557469,10.3668406773851
"ENSMUSG00000039304",8.18424410070022,7.78100119820581,11.2377212972473,9.44375046437303,7.76728527911205,7.61601096887019
"ENSMUSG00000039307",8.69585609386361,8.59699829868212,8.60783692476704,8.59888160562938,8.57304834109031,8.49502464834925
"ENSMUSG00000039308",9.45733326888915,9.20507787308632,9.71247470952016,9.63838321142243,9.5941117881062,9.38313350363286
"ENSMUSG00000039313",10.2133283671147,10.0868385946153,9.46792545197402,9.81674760742578,10.8127460421209,10.7306719906676
"ENSMUSG00000039316",8.21269736947001,8.05617124333501,7.47522158747858,7.48734146310881,7.31323349072452,7.52670342270674
"ENSMUSG00000039318",10.920599214291,11.0928802051689,10.8987849856291,11.0442856334213,10.9521135571345,11.0180333224986
"ENSMUSG00000039323",8.46074133461335,8.24250863657345,10.0216771727233,8.75161557186185,11.2823249094998,8.92161969662592
"ENSMUSG00000039328",9.11143822111986,9.49424947502855,8.99537071541571,9.05234429718115,9.08589470871668,9.1326448850364
"ENSMUSG00000039345",8.02071565285315,8.02726967037427,8.04925189468609,7.98978052312191,7.91345693740965,7.90116276548352
"ENSMUSG00000039347",8.35871322858853,8.37402386959898,8.07020687906388,8.04726763636178,7.85294333327675,7.77309145541255
"ENSMUSG00000039349",9.48102147203928,8.91029669293361,9.27466230740374,9.56575121842552,9.45722509159517,9.89065880492996
"ENSMUSG00000039354",9.81903432370153,9.64013762358761,9.78572824412733,9.81834025353331,9.74450168319334,9.74938675867839
"ENSMUSG00000039356",8.52106125029821,8.62613870060221,9.04534733221251,8.71523239744205,8.54718384029569,8.61581770676008
"ENSMUSG00000039357",10.0778240521246,9.97398825069813,9.97902015620225,10.1127941827204,10.4355794116202,10.2395912836671
"ENSMUSG00000039361",12.6334930712345,12.9118531314804,13.1829136154258,13.1975594960836,13.1426808058099,13.5624984627807
"ENSMUSG00000039364",7.42804791993742,7.25752961443852,8.13678807519458,7.85274469304077,7.5535072717499,7.32443969420878
"ENSMUSG00000039367",11.5586187656037,11.7239656091838,11.8641689973447,11.968687944695,11.7961384705811,11.6943388439053
"ENSMUSG00000039372",7.1764956829479,7.18282247082345,7.81449922370041,7.56154748691021,7.40326797941024,7.23025381318495
"ENSMUSG00000039382",9.49077037696311,9.26568966560657,8.63229434294433,8.86449426010091,9.10538170605282,9.1326448850364
"ENSMUSG00000039384",9.15216388877137,9.22304626186294,9.41673398825088,9.61644317991539,9.0048534063923,9.33169510821082
"ENSMUSG00000039391",7.53696301334681,7.52651867254265,7.22186219461091,7.00206112373495,7.63342078429746,7.60209755414284
"ENSMUSG00000039395",8.66292758424989,9.41496770917442,10.4106901038837,10.0535573891785,10.0608377906138,10.0006230922759
"ENSMUSG00000039396",7.21563403794391,7.38464271412286,8.11730915745445,8.12713873625767,7.63342078429746,7.64287953918753
"ENSMUSG00000039405",11.783672195064,11.5396681774721,11.4049957935034,11.211488362572,13.0715447531755,12.2317660343595
"ENSMUSG00000039414",10.3037934127824,10.4639188553779,10.1866390230185,10.2745635593191,10.4666861564641,10.2213750510047
"ENSMUSG00000039419",7.91837451570159,8.02726967037427,7.33738233202791,7.56154748691021,7.36114133621476,7.49315327766316
"ENSMUSG00000039427",9.16711340940612,9.21793745073129,9.09622313706047,9.32111165493587,9.30960160031814,9.03618489828682
"ENSMUSG00000039428",10.3390504610412,10.5832763355638,10.5318188834047,10.674401625742,10.5609221297097,10.786283926403
"ENSMUSG00000039431",8.34893908706831,8.37402386959898,8.32879824979682,8.15230876477944,8.06533076161553,8.07282934270347
"ENSMUSG00000039449",10.2052310788828,10.3460504295333,10.0698541525554,10.0682701668553,10.2012503904734,10.1720670834863
"ENSMUSG00000039450",9.63444033930612,9.62698627095564,9.58994125505296,9.65997739319977,9.3854448728588,9.21972045523459
"ENSMUSG00000039452",10.5594611933905,10.5650332128978,10.7882653753585,10.7404706703148,10.4687358914675,10.4976641023335
"ENSMUSG00000039456",10.2497635696928,10.3750692567048,10.6124236677906,10.3977397947694,10.4553593856095,10.3064982902911
"ENSMUSG00000039457",11.9832665796496,11.9610599431036,11.1244127336223,11.2292444783448,11.5515386818303,11.6235019240682
"ENSMUSG00000039458",11.0305720441874,11.0754126592525,10.5200621878729,10.6241066647805,10.8414126953159,11.0277254668444
"ENSMUSG00000039461",9.68591045027136,9.65316393819549,9.05682819546504,9.06076588693858,9.25159391709816,9.24128355902743
"ENSMUSG00000039462",7.44530928272363,7.57037105764638,7.56652678698782,7.5031008733372,7.42271598593105,7.43781421711327
"ENSMUSG00000039463",10.3506101769998,10.3539219000452,9.93203600593876,10.0629379159121,9.90935271787214,9.94752056565147
"ENSMUSG00000039470",9.37733762975392,9.54329806912233,9.61458901697641,9.48902749525486,9.23668562905974,9.45335429350837
"ENSMUSG00000039473",11.1837832454428,11.3568285361607,10.9999658448592,11.0681779222668,11.1721603685898,11.3715823146917
"ENSMUSG00000039474",9.57549492246352,9.50873938855736,9.57067392634613,9.56575121842552,9.47406533546081,9.39032304829987
"ENSMUSG00000039476",7.55069581393203,7.46127441591145,7.31260761531437,7.309844325939,7.25629598444613,7.43781421711327
"ENSMUSG00000039477",12.9735720104657,12.928732964867,12.3183794708042,12.2906793316761,12.7798507577753,13.0181742805335
"ENSMUSG00000039478",9.22288797252601,9.21793745073129,9.21277986442478,9.43745695288905,9.35836116896223,9.56913695034969
"ENSMUSG00000039480",9.32122540318715,9.45197374088711,9.57648275856202,9.36842680781767,9.37647771153623,9.43960020341362
"ENSMUSG00000039481",9.10105389929717,8.68233025919471,8.57440397830133,8.46032351617438,8.73219238433289,8.82919228908573
"ENSMUSG00000039483",8.99515833372405,8.73222679193622,8.88581818728071,8.85135172223364,8.98072218808333,8.6113991409815
"ENSMUSG00000039485",8.74879453714579,8.81574305991766,8.14319279169849,8.17076008050181,8.30984831653838,8.39772708231675
"ENSMUSG00000039492",7.61454611147229,7.54155111990206,7.83311170038979,8.0117833501329,8.47052213613937,8.10204449857159
"ENSMUSG00000039496",7.91837451570159,8.07027994649721,7.91994081979535,7.7490319043182,7.85294333327675,7.8349203837609
"ENSMUSG00000039497",8.61367861869112,8.75457410246768,8.18074579205597,8.10781009910198,8.56018916392929,8.58905042609458
"ENSMUSG00000039501",10.9338619726171,10.7724007918817,11.4354034304194,10.9300943302098,10.9759906837993,10.6104962457829
"ENSMUSG00000039509",9.57549492246352,9.4963289736804,10.1294593477079,9.77796396079318,9.62441461456896,9.44190231742638
"ENSMUSG00000039512",9.87301712229235,10.0030653833907,10.0356119396132,10.0535573891785,10.0290306918117,9.79098716738178
"ENSMUSG00000039515",10.6419375788678,10.5038204483451,10.8828566150759,10.8739184993496,10.9211365113542,10.5904524743697
